time_s,freq_hz
4.496054421768707066e+00,1.421191406250000000e+03
4.498866213151926807e+00,1.636523437500000000e+03
4.501678004535147437e+00,1.636523437500000000e+03
4.504489795918367179e+00,1.636523437500000000e+03
4.507301587301586920e+00,1.636523437500000000e+03
4.510113378684806662e+00,1.636523437500000000e+03
4.512925170068027292e+00,1.636523437500000000e+03
4.515736961451247033e+00,1.636523437500000000e+03
4.518548752834466775e+00,1.593457031250000000e+03
4.521360544217686517e+00,1.593457031250000000e+03
4.524172335600907147e+00,1.593457031250000000e+03
4.526984126984126888e+00,1.593457031250000000e+03
4.529795918367346630e+00,1.593457031250000000e+03
4.532607709750566372e+00,1.593457031250000000e+03
4.535419501133787001e+00,1.593457031250000000e+03
4.538231292517006743e+00,1.593457031250000000e+03
4.541043083900226485e+00,1.593457031250000000e+03
4.543854875283446226e+00,1.550390625000000000e+03
4.546666666666666856e+00,1.550390625000000000e+03
4.549478458049886598e+00,1.593457031250000000e+03
4.552290249433106339e+00,1.593457031250000000e+03
4.555102040816326081e+00,1.593457031250000000e+03
4.557913832199545823e+00,1.593457031250000000e+03
4.560725623582766453e+00,1.593457031250000000e+03
4.563537414965986194e+00,1.593457031250000000e+03
4.566349206349205936e+00,1.593457031250000000e+03
4.569160997732425677e+00,1.550390625000000000e+03
4.571972789115646307e+00,1.550390625000000000e+03
4.574784580498866049e+00,1.550390625000000000e+03
4.577596371882085791e+00,1.765722656250000000e+03
4.580408163265305532e+00,1.765722656250000000e+03
4.583219954648526162e+00,1.722656250000000000e+03
4.586031746031745904e+00,1.722656250000000000e+03
4.588843537414965645e+00,1.722656250000000000e+03
4.591655328798185387e+00,1.722656250000000000e+03
4.594467120181406017e+00,1.722656250000000000e+03
4.597278911564625759e+00,1.722656250000000000e+03
4.600090702947845500e+00,1.722656250000000000e+03
4.602902494331065242e+00,1.421191406250000000e+03
4.605714285714285872e+00,1.421191406250000000e+03
4.608526077097505613e+00,1.421191406250000000e+03
4.611337868480725355e+00,1.722656250000000000e+03
4.614149659863945097e+00,1.722656250000000000e+03
4.616961451247165726e+00,1.722656250000000000e+03
4.619773242630385468e+00,1.679589843750000000e+03
4.622585034013605210e+00,1.679589843750000000e+03
4.625396825396824951e+00,1.679589843750000000e+03
4.628208616780044693e+00,1.593457031250000000e+03
4.631020408163265323e+00,1.679589843750000000e+03
4.633832199546485064e+00,1.679589843750000000e+03
4.636643990929704806e+00,1.636523437500000000e+03
4.639455782312924548e+00,1.636523437500000000e+03
4.642267573696145178e+00,1.636523437500000000e+03
4.645079365079364919e+00,1.636523437500000000e+03
4.647891156462584661e+00,1.636523437500000000e+03
4.650702947845804403e+00,1.636523437500000000e+03
4.653514739229025032e+00,1.636523437500000000e+03
4.656326530612244774e+00,1.636523437500000000e+03
4.659138321995464516e+00,1.679589843750000000e+03
4.661950113378684257e+00,1.679589843750000000e+03
4.664761904761904887e+00,1.636523437500000000e+03
4.667573696145124629e+00,1.636523437500000000e+03
4.670385487528344370e+00,1.636523437500000000e+03
4.673197278911564112e+00,1.636523437500000000e+03
4.676009070294784742e+00,1.636523437500000000e+03
4.678820861678004484e+00,1.636523437500000000e+03
4.681632653061224225e+00,1.593457031250000000e+03
4.684444444444443967e+00,1.808789062500000000e+03
4.687256235827664597e+00,1.808789062500000000e+03
4.690068027210884338e+00,1.851855468750000000e+03
4.692879818594104080e+00,1.851855468750000000e+03
4.695691609977323822e+00,1.894921875000000000e+03
4.698503401360543563e+00,1.765722656250000000e+03
4.701315192743764193e+00,1.765722656250000000e+03
4.704126984126983935e+00,1.636523437500000000e+03
4.706938775510203676e+00,1.894921875000000000e+03
4.709750566893423418e+00,1.894921875000000000e+03
4.712562358276644048e+00,1.894921875000000000e+03
4.715374149659863789e+00,1.851855468750000000e+03
4.718185941043083531e+00,1.851855468750000000e+03
4.720997732426303273e+00,1.894921875000000000e+03
4.723809523809523903e+00,1.894921875000000000e+03
4.726621315192743644e+00,1.894921875000000000e+03
4.729433106575963386e+00,1.894921875000000000e+03
4.732244897959183128e+00,1.894921875000000000e+03
4.735056689342403757e+00,1.894921875000000000e+03
4.737868480725623499e+00,1.894921875000000000e+03
4.740680272108843241e+00,1.894921875000000000e+03
4.743492063492062982e+00,1.894921875000000000e+03
4.746303854875283612e+00,1.894921875000000000e+03
4.749115646258503354e+00,1.894921875000000000e+03
4.751927437641723095e+00,2.067187500000000000e+03
4.754739229024942837e+00,2.067187500000000000e+03
4.757551020408163467e+00,2.067187500000000000e+03
4.760362811791383209e+00,2.024121093750000000e+03
4.763174603174602950e+00,2.024121093750000000e+03
4.765986394557822692e+00,2.024121093750000000e+03
4.768798185941042433e+00,2.024121093750000000e+03
4.771609977324263063e+00,2.196386718750000000e+03
4.774421768707482805e+00,1.679589843750000000e+03
4.777233560090702547e+00,1.679589843750000000e+03
4.780045351473922288e+00,1.679589843750000000e+03
4.782857142857142918e+00,1.679589843750000000e+03
4.785668934240362660e+00,1.722656250000000000e+03
4.788480725623582401e+00,1.722656250000000000e+03
4.791292517006802143e+00,1.722656250000000000e+03
4.794104308390022773e+00,1.679589843750000000e+03
4.796916099773242514e+00,2.110253906250000000e+03
4.799727891156462256e+00,2.110253906250000000e+03
4.802539682539681998e+00,1.851855468750000000e+03
4.805351473922902628e+00,1.851855468750000000e+03
4.808163265306122369e+00,7.321289062500000000e+02
4.810975056689342111e+00,7.321289062500000000e+02
4.813786848072561853e+00,2.239453125000000000e+03
4.816598639455782482e+00,2.239453125000000000e+03
4.819410430839002224e+00,2.067187500000000000e+03
4.822222222222221966e+00,2.067187500000000000e+03
4.825034013605441707e+00,2.067187500000000000e+03
4.827845804988662337e+00,2.067187500000000000e+03
4.830657596371882079e+00,1.765722656250000000e+03
4.833469387755101820e+00,1.765722656250000000e+03
4.836281179138321562e+00,1.765722656250000000e+03
4.839092970521541304e+00,1.765722656250000000e+03
4.841904761904761934e+00,1.765722656250000000e+03
4.844716553287981675e+00,1.765722656250000000e+03
4.847528344671201417e+00,1.765722656250000000e+03
4.850340136054421158e+00,1.808789062500000000e+03
4.853151927437641788e+00,1.808789062500000000e+03
4.855963718820861530e+00,1.808789062500000000e+03
4.858775510204081272e+00,1.808789062500000000e+03
4.861587301587301013e+00,1.593457031250000000e+03
4.864399092970521643e+00,1.593457031250000000e+03
4.867210884353741385e+00,1.593457031250000000e+03
4.870022675736961126e+00,1.593457031250000000e+03
4.872834467120180868e+00,1.593457031250000000e+03
4.875646258503401498e+00,1.593457031250000000e+03
4.878458049886621239e+00,1.593457031250000000e+03
4.881269841269840981e+00,1.593457031250000000e+03
4.884081632653060723e+00,1.593457031250000000e+03
4.886893424036281353e+00,1.593457031250000000e+03
4.889705215419501094e+00,1.162792968750000000e+03
4.892517006802720836e+00,1.378125000000000000e+03
4.895328798185940578e+00,1.378125000000000000e+03
4.898140589569160319e+00,1.248925781250000000e+03
4.900952380952380949e+00,1.291992187500000000e+03
4.903764172335600691e+00,1.765722656250000000e+03
4.906575963718820432e+00,1.765722656250000000e+03
4.909387755102040174e+00,1.765722656250000000e+03
4.912199546485260804e+00,1.765722656250000000e+03
4.915011337868480545e+00,1.722656250000000000e+03
4.917823129251700287e+00,1.464257812500000000e+03
4.920634920634920029e+00,1.421191406250000000e+03
4.923446712018140659e+00,1.421191406250000000e+03
4.926258503401360400e+00,1.378125000000000000e+03
4.929070294784580142e+00,1.550390625000000000e+03
4.931882086167799883e+00,1.550390625000000000e+03
4.934693877551020513e+00,1.550390625000000000e+03
4.937505668934240255e+00,1.593457031250000000e+03
4.940317460317459997e+00,1.593457031250000000e+03
4.943129251700679738e+00,1.765722656250000000e+03
4.945941043083900368e+00,1.765722656250000000e+03
4.948752834467120110e+00,1.593457031250000000e+03
4.951564625850339851e+00,1.593457031250000000e+03
4.954376417233559593e+00,1.636523437500000000e+03
4.957188208616780223e+00,1.636523437500000000e+03
4.959999999999999964e+00,1.593457031250000000e+03
4.962811791383219706e+00,1.593457031250000000e+03
4.965623582766439448e+00,1.593457031250000000e+03
4.968435374149659189e+00,1.593457031250000000e+03
4.971247165532879819e+00,1.550390625000000000e+03
4.974058956916099561e+00,1.550390625000000000e+03
4.976870748299319303e+00,1.550390625000000000e+03
4.979682539682539044e+00,1.550390625000000000e+03
4.982494331065759674e+00,1.550390625000000000e+03
4.985306122448979416e+00,1.593457031250000000e+03
4.988117913832199157e+00,1.593457031250000000e+03
4.990929705215418899e+00,1.593457031250000000e+03
4.993741496598639529e+00,1.593457031250000000e+03
4.996553287981859270e+00,1.593457031250000000e+03
4.999365079365079012e+00,1.593457031250000000e+03
5.002176870748298754e+00,1.593457031250000000e+03
5.004988662131519384e+00,1.593457031250000000e+03
5.007800453514739125e+00,1.593457031250000000e+03
5.010612244897958867e+00,1.550390625000000000e+03
5.013424036281178608e+00,1.464257812500000000e+03
5.016235827664399238e+00,1.464257812500000000e+03
5.019047619047618980e+00,1.464257812500000000e+03
5.021859410430838722e+00,1.464257812500000000e+03
5.024671201814058463e+00,1.335058593750000000e+03
5.027482993197279093e+00,1.335058593750000000e+03
5.030294784580498835e+00,1.335058593750000000e+03
5.033106575963718576e+00,1.593457031250000000e+03
5.035918367346938318e+00,1.593457031250000000e+03
5.038730158730158060e+00,1.593457031250000000e+03
5.041541950113378689e+00,2.282519531250000000e+03
5.044353741496598431e+00,2.282519531250000000e+03
5.047165532879818173e+00,2.325585937500000000e+03
5.049977324263037914e+00,2.325585937500000000e+03
5.052789115646258544e+00,2.325585937500000000e+03
5.055600907029478286e+00,2.325585937500000000e+03
5.058412698412698028e+00,2.282519531250000000e+03
5.061224489795917769e+00,2.282519531250000000e+03
5.064036281179138399e+00,2.282519531250000000e+03
5.066848072562358141e+00,1.507324218750000000e+03
5.069659863945577882e+00,1.507324218750000000e+03
5.072471655328797624e+00,1.507324218750000000e+03
5.075283446712018254e+00,1.550390625000000000e+03
5.078095238095237995e+00,1.550390625000000000e+03
5.080907029478457737e+00,1.550390625000000000e+03
5.083718820861677479e+00,1.291992187500000000e+03
5.086530612244898109e+00,1.248925781250000000e+03
5.089342403628117850e+00,1.248925781250000000e+03
5.092154195011337592e+00,1.248925781250000000e+03
5.094965986394557333e+00,1.248925781250000000e+03
5.097777777777777963e+00,1.291992187500000000e+03
5.100589569160997705e+00,1.291992187500000000e+03
5.103401360544217447e+00,1.464257812500000000e+03
5.106213151927437188e+00,1.464257812500000000e+03
5.109024943310656930e+00,1.464257812500000000e+03
5.111836734693877560e+00,1.464257812500000000e+03
5.114648526077097301e+00,1.679589843750000000e+03
5.117460317460317043e+00,1.679589843750000000e+03
5.120272108843536785e+00,1.679589843750000000e+03
5.123083900226757414e+00,1.679589843750000000e+03
5.125895691609977156e+00,1.679589843750000000e+03
5.128707482993196898e+00,1.636523437500000000e+03
5.131519274376416639e+00,1.851855468750000000e+03
5.134331065759637269e+00,1.851855468750000000e+03
5.137142857142857011e+00,1.808789062500000000e+03
5.139954648526076753e+00,1.808789062500000000e+03
5.142766439909296494e+00,1.765722656250000000e+03
5.145578231292517124e+00,1.636523437500000000e+03
5.148390022675736866e+00,1.808789062500000000e+03
5.151201814058956607e+00,1.808789062500000000e+03
5.154013605442176349e+00,1.808789062500000000e+03
5.156825396825396979e+00,1.593457031250000000e+03
5.159637188208616720e+00,1.593457031250000000e+03
5.162448979591836462e+00,1.593457031250000000e+03
5.165260770975056204e+00,1.593457031250000000e+03
5.168072562358276834e+00,1.765722656250000000e+03
5.170884353741496575e+00,1.765722656250000000e+03
5.173696145124716317e+00,1.808789062500000000e+03
5.176507936507936058e+00,1.808789062500000000e+03
5.179319727891155800e+00,1.808789062500000000e+03
5.182131519274376430e+00,1.808789062500000000e+03
5.184943310657596172e+00,1.765722656250000000e+03
5.187755102040815913e+00,1.722656250000000000e+03
5.190566893424035655e+00,1.722656250000000000e+03
5.193378684807256285e+00,1.722656250000000000e+03
5.196190476190476026e+00,1.851855468750000000e+03
5.199002267573695768e+00,1.851855468750000000e+03
5.201814058956915510e+00,1.851855468750000000e+03
5.204625850340136139e+00,1.851855468750000000e+03
5.207437641723355881e+00,1.851855468750000000e+03
5.210249433106575623e+00,1.851855468750000000e+03
5.213061224489795364e+00,1.808789062500000000e+03
5.215873015873015994e+00,1.808789062500000000e+03
5.218684807256235736e+00,1.765722656250000000e+03
5.221496598639455478e+00,1.765722656250000000e+03
5.224308390022675219e+00,1.679589843750000000e+03
5.227120181405895849e+00,1.248925781250000000e+03
5.229931972789115591e+00,1.248925781250000000e+03
5.232743764172335332e+00,1.464257812500000000e+03
5.235555555555555074e+00,1.248925781250000000e+03
5.238367346938775704e+00,1.679589843750000000e+03
5.241179138321995445e+00,1.679589843750000000e+03
5.243990929705215187e+00,1.679589843750000000e+03
5.246802721088434929e+00,1.679589843750000000e+03
5.249614512471654670e+00,1.464257812500000000e+03
5.252426303854875300e+00,1.464257812500000000e+03
5.255238095238095042e+00,1.464257812500000000e+03
5.258049886621314783e+00,1.464257812500000000e+03
5.260861678004534525e+00,1.464257812500000000e+03
5.263673469387755155e+00,1.291992187500000000e+03
5.266485260770974897e+00,1.291992187500000000e+03
5.269297052154194638e+00,1.291992187500000000e+03
5.272108843537414380e+00,1.248925781250000000e+03
5.274920634920635010e+00,1.248925781250000000e+03
5.277732426303854751e+00,1.248925781250000000e+03
5.280544217687074493e+00,1.248925781250000000e+03
5.283356009070294235e+00,1.248925781250000000e+03
5.286167800453514865e+00,1.464257812500000000e+03
5.288979591836734606e+00,1.464257812500000000e+03
5.291791383219954348e+00,1.507324218750000000e+03
5.294603174603174089e+00,1.550390625000000000e+03
5.297414965986394719e+00,1.550390625000000000e+03
5.300226757369614461e+00,1.636523437500000000e+03
5.303038548752834203e+00,1.636523437500000000e+03
5.305850340136053944e+00,1.593457031250000000e+03
5.308662131519274574e+00,1.593457031250000000e+03
5.311473922902494316e+00,1.636523437500000000e+03
5.314285714285714057e+00,1.636523437500000000e+03
5.317097505668933799e+00,1.636523437500000000e+03
5.319909297052153541e+00,1.636523437500000000e+03
5.322721088435374170e+00,1.636523437500000000e+03
5.325532879818593912e+00,1.636523437500000000e+03
5.328344671201813654e+00,1.765722656250000000e+03
5.331156462585033395e+00,1.765722656250000000e+03
5.333968253968254025e+00,1.765722656250000000e+03
5.336780045351473767e+00,1.722656250000000000e+03
5.339591836734693509e+00,1.722656250000000000e+03
5.342403628117913250e+00,1.722656250000000000e+03
5.345215419501133880e+00,1.722656250000000000e+03
5.348027210884353622e+00,1.765722656250000000e+03
5.350839002267573363e+00,1.722656250000000000e+03
5.353650793650793105e+00,1.722656250000000000e+03
5.356462585034013735e+00,1.722656250000000000e+03
5.359274376417233476e+00,1.679589843750000000e+03
5.362086167800453218e+00,1.679589843750000000e+03
5.364897959183672960e+00,1.679589843750000000e+03
5.367709750566893590e+00,1.636523437500000000e+03
5.370521541950113331e+00,1.636523437500000000e+03
5.373333333333333073e+00,1.679589843750000000e+03
5.376145124716552814e+00,1.550390625000000000e+03
5.378956916099773444e+00,1.550390625000000000e+03
5.381768707482993186e+00,1.550390625000000000e+03
5.384580498866212928e+00,1.076660156250000000e+03
5.387392290249432669e+00,1.722656250000000000e+03
